datetime,symbol,open,high,low,close,volume
2026-04-01 07:12:00+00:00,NSE:BANKNIFTY,51706.8,51717.1,51700.9,51708.55,923181.0
2026-04-01 07:13:00+00:00,NSE:BANKNIFTY,51707.95,51721.75,51699.4,51721.45,997706.0
2026-04-01 07:14:00+00:00,NSE:BANKNIFTY,51718.75,51719.6,51708.45,51717.65,901830.0
2026-04-01 07:15:00+00:00,NSE:BANKNIFTY,51719.85,51782.05,51714.6,51780.4,895831.0
2026-04-01 07:16:00+00:00,NSE:BANKNIFTY,51780.05,51821.2,51777.65,51798.8,1322473.0
2026-04-01 07:17:00+00:00,NSE:BANKNIFTY,51796.45,51828.3,51793.3,51824.45,657981.0
2026-04-01 07:18:00+00:00,NSE:BANKNIFTY,51825.4,51876.4,51819.55,51875.6,880985.0
2026-04-01 07:19:00+00:00,NSE:BANKNIFTY,51872.4,51872.6,51838.95,51841.95,949524.0
2026-04-01 07:20:00+00:00,NSE:BANKNIFTY,51841.85,51870.45,51833.6,51865.65,1057459.0
2026-04-01 07:21:00+00:00,NSE:BANKNIFTY,51868.8,51868.8,51841.65,51844.9,462411.0
2026-04-01 07:22:00+00:00,NSE:BANKNIFTY,51846.6,51852.4,51821.25,51849.0,672557.0
2026-04-01 07:23:00+00:00,NSE:BANKNIFTY,51850.15,51867.6,51846.35,51865.55,947785.0
2026-04-01 07:24:00+00:00,NSE:BANKNIFTY,51863.8,51866.45,51848.6,51853.35,487849.0
2026-04-01 07:25:00+00:00,NSE:BANKNIFTY,51853.3,51861.5,51847.45,51854.8,612895.0
2026-04-01 07:26:00+00:00,NSE:BANKNIFTY,51854.6,51860.65,51826.05,51828.15,851172.0
2026-04-01 07:27:00+00:00,NSE:BANKNIFTY,51827.25,51866.1,51824.55,51854.5,696413.0
2026-04-01 07:28:00+00:00,NSE:BANKNIFTY,51855.55,51855.55,51836.4,51850.95,840588.0
2026-04-01 07:29:00+00:00,NSE:BANKNIFTY,51850.6,51854.2,51829.8,51837.55,923638.0
2026-04-01 07:30:00+00:00,NSE:BANKNIFTY,51839.1,51865.25,51834.9,51862.45,703306.0
2026-04-01 07:31:00+00:00,NSE:BANKNIFTY,51863.65,51876.35,51852.45,51876.35,625145.0
2026-04-01 07:32:00+00:00,NSE:BANKNIFTY,51883.2,51923.65,51877.3,51913.15,1789205.0
2026-04-01 07:33:00+00:00,NSE:BANKNIFTY,51914.95,51926.9,51881.3,51923.3,808510.0
2026-04-01 07:34:00+00:00,NSE:BANKNIFTY,51922.8,51937.35,51919.45,51921.65,960610.0
2026-04-01 07:35:00+00:00,NSE:BANKNIFTY,51923.7,51950.05,51923.05,51946.4,582827.0
2026-04-01 07:36:00+00:00,NSE:BANKNIFTY,51945.4,51952.15,51929.05,51947.9,701352.0
2026-04-01 07:37:00+00:00,NSE:BANKNIFTY,51949.1,51972.2,51946.7,51962.3,592530.0
2026-04-01 07:38:00+00:00,NSE:BANKNIFTY,51961.85,51972.6,51947.9,51966.85,1048293.0
2026-04-01 07:39:00+00:00,NSE:BANKNIFTY,51967.9,51969.05,51949.35,51949.35,635661.0
2026-04-01 07:40:00+00:00,NSE:BANKNIFTY,51951.45,51960.45,51939.0,51939.0,616797.0
2026-04-01 07:41:00+00:00,NSE:BANKNIFTY,51938.9,51942.4,51883.5,51883.5,1083008.0
2026-04-01 07:42:00+00:00,NSE:BANKNIFTY,51881.9,51881.9,51857.5,51869.0,770917.0
2026-04-01 07:43:00+00:00,NSE:BANKNIFTY,51867.55,51924.2,51856.4,51921.3,620142.0
2026-04-01 07:44:00+00:00,NSE:BANKNIFTY,51922.0,51979.3,51917.9,51975.7,549278.0
2026-04-01 07:45:00+00:00,NSE:BANKNIFTY,51977.6,52025.85,51975.7,51995.95,1030534.0
2026-04-01 07:46:00+00:00,NSE:BANKNIFTY,51991.05,51992.8,51957.35,51971.85,748958.0
2026-04-01 07:47:00+00:00,NSE:BANKNIFTY,51967.7,51973.6,51940.0,51972.75,529257.0
2026-04-01 07:48:00+00:00,NSE:BANKNIFTY,51970.4,51972.6,51931.95,51932.5,658501.0
2026-04-01 07:49:00+00:00,NSE:BANKNIFTY,51931.9,51934.85,51869.65,51880.5,816446.0
2026-04-01 07:50:00+00:00,NSE:BANKNIFTY,51881.7,51886.45,51828.5,51828.65,950884.0
2026-04-01 07:51:00+00:00,NSE:BANKNIFTY,51829.9,51835.25,51803.65,51833.6,849994.0
2026-04-01 07:52:00+00:00,NSE:BANKNIFTY,51835.15,51863.15,51808.2,51808.2,598905.0
2026-04-01 07:53:00+00:00,NSE:BANKNIFTY,51808.75,51811.75,51766.8,51783.35,972662.0
2026-04-01 07:54:00+00:00,NSE:BANKNIFTY,51779.6,51789.3,51769.5,51775.9,522901.0
2026-04-01 07:55:00+00:00,NSE:BANKNIFTY,51775.35,51786.3,51739.0,51746.35,817529.0
2026-04-01 07:56:00+00:00,NSE:BANKNIFTY,51745.1,51760.45,51743.25,51755.25,701238.0
2026-04-01 07:57:00+00:00,NSE:BANKNIFTY,51754.5,51799.0,51745.55,51794.3,739728.0
2026-04-01 07:58:00+00:00,NSE:BANKNIFTY,51794.6,51808.3,51770.4,51772.5,334674.0
2026-04-01 07:59:00+00:00,NSE:BANKNIFTY,51771.5,51787.45,51742.3,51779.9,560483.0
2026-04-01 08:00:00+00:00,NSE:BANKNIFTY,51779.95,51784.6,51732.25,51735.15,355494.0
2026-04-01 08:01:00+00:00,NSE:BANKNIFTY,51732.95,51732.95,51697.05,51711.25,916178.0
2026-04-01 08:02:00+00:00,NSE:BANKNIFTY,51709.7,51721.15,51685.05,51708.6,616152.0
2026-04-01 08:03:00+00:00,NSE:BANKNIFTY,51709.7,51722.3,51694.05,51711.1,291380.0
2026-04-01 08:04:00+00:00,NSE:BANKNIFTY,51712.1,51748.0,51710.95,51716.8,458883.0
2026-04-01 08:05:00+00:00,NSE:BANKNIFTY,51715.8,51717.65,51661.9,51671.9,804363.0
2026-04-01 08:06:00+00:00,NSE:BANKNIFTY,51671.0,51678.7,51644.3,51659.8,756354.0
2026-04-01 08:07:00+00:00,NSE:BANKNIFTY,51661.4,51674.25,51636.9,51670.9,719851.0
2026-04-01 08:08:00+00:00,NSE:BANKNIFTY,51667.6,51711.95,51660.7,51701.5,711289.0
2026-04-01 08:09:00+00:00,NSE:BANKNIFTY,51700.85,51735.2,51679.2,51717.2,614931.0
2026-04-01 08:10:00+00:00,NSE:BANKNIFTY,51716.9,51716.9,51583.55,51591.7,2034269.0
2026-04-01 08:11:00+00:00,NSE:BANKNIFTY,51587.0,51591.85,51463.1,51463.1,2612071.0
2026-04-01 08:12:00+00:00,NSE:BANKNIFTY,51467.6,51485.3,51462.3,51479.85,1548335.0
2026-04-01 08:13:00+00:00,NSE:BANKNIFTY,51482.2,51505.7,51424.05,51427.1,1422835.0
2026-04-01 08:14:00+00:00,NSE:BANKNIFTY,51429.85,51489.5,51423.1,51470.0,1413729.0
2026-04-01 08:15:00+00:00,NSE:BANKNIFTY,51472.4,51487.25,51418.75,51487.25,1560969.0
2026-04-01 08:16:00+00:00,NSE:BANKNIFTY,51484.3,51506.9,51465.15,51476.1,741194.0
2026-04-01 08:17:00+00:00,NSE:BANKNIFTY,51474.25,51533.8,51467.85,51525.2,618081.0
2026-04-01 08:18:00+00:00,NSE:BANKNIFTY,51525.95,51562.95,51510.85,51561.1,597486.0
2026-04-01 08:19:00+00:00,NSE:BANKNIFTY,51560.0,51569.95,51535.1,51535.95,582665.0
2026-04-01 08:20:00+00:00,NSE:BANKNIFTY,51532.95,51572.35,51517.15,51570.4,612260.0
2026-04-01 08:21:00+00:00,NSE:BANKNIFTY,51568.5,51573.7,51544.5,51560.95,1020553.0
2026-04-01 08:22:00+00:00,NSE:BANKNIFTY,51557.3,51573.55,51556.55,51557.1,561794.0
2026-04-01 08:23:00+00:00,NSE:BANKNIFTY,51556.45,51580.2,51547.75,51558.55,380947.0
2026-04-01 08:24:00+00:00,NSE:BANKNIFTY,51555.8,51563.4,51544.0,51560.1,322049.0
2026-04-01 08:25:00+00:00,NSE:BANKNIFTY,51558.0,51566.8,51533.2,51564.7,494618.0
2026-04-01 08:26:00+00:00,NSE:BANKNIFTY,51567.65,51595.05,51561.95,51592.65,560099.0
2026-04-01 08:27:00+00:00,NSE:BANKNIFTY,51589.25,51639.65,51583.95,51598.8,890888.0
2026-04-01 08:28:00+00:00,NSE:BANKNIFTY,51599.85,51602.75,51584.8,51593.6,508725.0
2026-04-01 08:29:00+00:00,NSE:BANKNIFTY,51596.6,51596.6,51551.5,51568.75,355479.0
2026-04-01 08:30:00+00:00,NSE:BANKNIFTY,51569.35,51582.35,51555.65,51558.65,805171.0
2026-04-01 08:31:00+00:00,NSE:BANKNIFTY,51556.8,51556.8,51527.65,51539.75,316931.0
2026-04-01 08:32:00+00:00,NSE:BANKNIFTY,51538.25,51595.7,51538.25,51593.65,1209516.0
2026-04-01 08:33:00+00:00,NSE:BANKNIFTY,51595.25,51656.2,51585.15,51643.9,714156.0
2026-04-01 08:34:00+00:00,NSE:BANKNIFTY,51643.05,51645.85,51626.65,51629.2,697007.0
2026-04-01 08:35:00+00:00,NSE:BANKNIFTY,51630.25,51638.15,51619.75,51629.05,413262.0
2026-04-01 08:36:00+00:00,NSE:BANKNIFTY,51628.75,51644.75,51615.45,51642.85,331300.0
2026-04-01 08:37:00+00:00,NSE:BANKNIFTY,51643.4,51665.2,51631.75,51631.75,616374.0
2026-04-01 08:38:00+00:00,NSE:BANKNIFTY,51632.3,51664.15,51625.75,51653.6,647866.0
2026-04-01 08:39:00+00:00,NSE:BANKNIFTY,51654.3,51697.3,51649.15,51683.05,1463020.0
2026-04-01 08:40:00+00:00,NSE:BANKNIFTY,51689.65,51689.65,51657.45,51668.35,381602.0
2026-04-01 08:41:00+00:00,NSE:BANKNIFTY,51666.75,51702.2,51664.45,51692.6,560202.0
2026-04-01 08:42:00+00:00,NSE:BANKNIFTY,51692.7,51697.4,51663.6,51696.55,545517.0
2026-04-01 08:43:00+00:00,NSE:BANKNIFTY,51692.3,51698.85,51666.95,51688.15,670009.0
2026-04-01 08:44:00+00:00,NSE:BANKNIFTY,51687.95,51740.65,51680.3,51732.9,829850.0
2026-04-01 08:45:00+00:00,NSE:BANKNIFTY,51738.6,51740.3,51703.05,51704.05,530447.0
2026-04-01 08:46:00+00:00,NSE:BANKNIFTY,51703.05,51703.65,51650.55,51651.3,456306.0
2026-04-01 08:47:00+00:00,NSE:BANKNIFTY,51649.95,51679.35,51643.65,51664.15,473412.0
2026-04-01 08:48:00+00:00,NSE:BANKNIFTY,51665.65,51665.75,51643.75,51657.9,308255.0
2026-04-01 08:49:00+00:00,NSE:BANKNIFTY,51658.25,51698.7,51652.9,51697.15,492950.0
2026-04-01 08:50:00+00:00,NSE:BANKNIFTY,51695.75,51717.05,51684.75,51687.65,886238.0
2026-04-01 08:51:00+00:00,NSE:BANKNIFTY,51683.85,51687.95,51644.8,51651.1,474431.0
2026-04-01 08:52:00+00:00,NSE:BANKNIFTY,51651.3,51661.85,51621.3,51644.5,538557.0
2026-04-01 08:53:00+00:00,NSE:BANKNIFTY,51642.0,51665.3,51622.5,51663.3,704565.0
2026-04-01 08:54:00+00:00,NSE:BANKNIFTY,51663.65,51675.45,51607.3,51643.1,1007299.0
2026-04-01 08:55:00+00:00,NSE:BANKNIFTY,51640.75,51683.7,51622.05,51673.85,820890.0
2026-04-01 08:56:00+00:00,NSE:BANKNIFTY,51671.95,51687.8,51669.25,51681.6,510848.0
2026-04-01 08:57:00+00:00,NSE:BANKNIFTY,51683.3,51694.15,51674.65,51685.75,420813.0
2026-04-01 08:58:00+00:00,NSE:BANKNIFTY,51687.3,51694.55,51681.35,51691.45,399533.0
2026-04-01 08:59:00+00:00,NSE:BANKNIFTY,51692.65,51708.15,51683.85,51704.95,479131.0
2026-04-01 09:00:00+00:00,NSE:BANKNIFTY,51705.25,51711.45,51641.0,51644.2,823111.0
2026-04-01 09:01:00+00:00,NSE:BANKNIFTY,51643.2,51688.05,51639.8,51686.0,715504.0
2026-04-01 09:02:00+00:00,NSE:BANKNIFTY,51684.9,51684.9,51657.75,51657.75,459490.0
2026-04-01 09:03:00+00:00,NSE:BANKNIFTY,51658.3,51658.45,51619.0,51621.35,611727.0
2026-04-01 09:04:00+00:00,NSE:BANKNIFTY,51620.8,51636.9,51612.1,51629.45,522419.0
2026-04-01 09:05:00+00:00,NSE:BANKNIFTY,51632.35,51632.35,51609.75,51615.1,1101216.0
2026-04-01 09:06:00+00:00,NSE:BANKNIFTY,51615.6,51616.05,51552.0,51558.0,1222116.0
2026-04-01 09:07:00+00:00,NSE:BANKNIFTY,51555.7,51558.05,51519.0,51522.05,1100975.0
2026-04-01 09:08:00+00:00,NSE:BANKNIFTY,51525.45,51528.05,51497.95,51507.65,894603.0
2026-04-01 09:09:00+00:00,NSE:BANKNIFTY,51506.95,51528.55,51506.95,51521.1,500625.0
2026-04-01 09:10:00+00:00,NSE:BANKNIFTY,51520.6,51521.75,51460.5,51466.4,1206721.0
2026-04-01 09:11:00+00:00,NSE:BANKNIFTY,51466.9,51514.8,51436.1,51507.8,1101592.0
2026-04-01 09:12:00+00:00,NSE:BANKNIFTY,51510.6,51510.6,51480.1,51493.1,402501.0
2026-04-01 09:13:00+00:00,NSE:BANKNIFTY,51496.7,51502.75,51479.3,51502.75,517545.0
2026-04-01 09:14:00+00:00,NSE:BANKNIFTY,51505.6,51517.15,51476.95,51479.8,419264.0
2026-04-01 09:15:00+00:00,NSE:BANKNIFTY,51476.8,51476.9,51461.85,51468.4,479845.0
2026-04-01 09:16:00+00:00,NSE:BANKNIFTY,51468.05,51469.55,51425.9,51434.35,1538204.0
2026-04-01 09:17:00+00:00,NSE:BANKNIFTY,51435.05,51445.15,51422.65,51427.65,458861.0
2026-04-01 09:18:00+00:00,NSE:BANKNIFTY,51429.05,51439.25,51380.55,51386.0,1256333.0
2026-04-01 09:19:00+00:00,NSE:BANKNIFTY,51385.2,51428.05,51369.8,51415.9,1243447.0
2026-04-01 09:20:00+00:00,NSE:BANKNIFTY,51414.6,51426.4,51399.55,51403.7,699826.0
2026-04-01 09:21:00+00:00,NSE:BANKNIFTY,51404.75,51413.15,51381.95,51394.5,545124.0
2026-04-01 09:22:00+00:00,NSE:BANKNIFTY,51398.55,51441.45,51378.25,51441.45,1142843.0
2026-04-01 09:23:00+00:00,NSE:BANKNIFTY,51443.65,51462.25,51418.05,51439.25,510429.0
2026-04-01 09:24:00+00:00,NSE:BANKNIFTY,51438.05,51448.65,51427.2,51448.0,677006.0
2026-04-01 09:25:00+00:00,NSE:BANKNIFTY,51450.1,51521.6,51446.7,51509.7,956344.0
2026-04-01 09:26:00+00:00,NSE:BANKNIFTY,51510.85,51517.45,51497.2,51508.1,565030.0
2026-04-01 09:27:00+00:00,NSE:BANKNIFTY,51507.75,51518.65,51488.95,51494.05,870991.0
2026-04-01 09:28:00+00:00,NSE:BANKNIFTY,51493.75,51499.45,51453.55,51458.0,717626.0
2026-04-01 09:29:00+00:00,NSE:BANKNIFTY,51458.55,51460.0,51424.45,51441.85,655686.0
2026-04-01 09:30:00+00:00,NSE:BANKNIFTY,51436.05,51512.5,51436.05,51497.6,2491393.0
2026-04-01 09:31:00+00:00,NSE:BANKNIFTY,51495.35,51511.4,51474.4,51475.05,1372901.0
2026-04-01 09:32:00+00:00,NSE:BANKNIFTY,51476.15,51511.2,51463.25,51464.4,1632324.0
2026-04-01 09:33:00+00:00,NSE:BANKNIFTY,51463.55,51463.55,51389.3,51427.1,1889123.0
2026-04-01 09:34:00+00:00,NSE:BANKNIFTY,51428.7,51471.15,51428.0,51445.4,1249468.0
2026-04-01 09:35:00+00:00,NSE:BANKNIFTY,51449.2,51452.85,51430.6,51440.3,1266007.0
2026-04-01 09:36:00+00:00,NSE:BANKNIFTY,51439.95,51465.9,51439.95,51465.9,1583172.0
2026-04-01 09:37:00+00:00,NSE:BANKNIFTY,51466.55,51466.55,51435.25,51439.4,1298372.0
2026-04-01 09:38:00+00:00,NSE:BANKNIFTY,51439.3,51458.35,51430.75,51455.3,1790125.0
2026-04-01 09:39:00+00:00,NSE:BANKNIFTY,51453.35,51470.35,51448.8,51465.45,1362856.0
2026-04-01 09:40:00+00:00,NSE:BANKNIFTY,51468.2,51477.8,51429.8,51441.7,1769392.0
2026-04-01 09:41:00+00:00,NSE:BANKNIFTY,51446.05,51465.5,51425.0,51450.6,1704031.0
2026-04-01 09:42:00+00:00,NSE:BANKNIFTY,51450.1,51466.25,51434.35,51437.25,1348720.0
2026-04-01 09:43:00+00:00,NSE:BANKNIFTY,51442.3,51468.85,51440.7,51456.4,1533049.0
2026-04-01 09:44:00+00:00,NSE:BANKNIFTY,51453.55,51456.1,51408.7,51418.4,2530896.0
2026-04-01 09:45:00+00:00,NSE:BANKNIFTY,51417.45,51448.85,51417.1,51428.2,1746141.0
2026-04-01 09:46:00+00:00,NSE:BANKNIFTY,51431.1,51435.55,51411.5,51423.95,1502072.0
2026-04-01 09:47:00+00:00,NSE:BANKNIFTY,51424.15,51446.25,51422.25,51433.25,1246215.0
2026-04-01 09:48:00+00:00,NSE:BANKNIFTY,51432.45,51444.05,51424.8,51441.4,1748058.0
2026-04-01 09:49:00+00:00,NSE:BANKNIFTY,51441.5,51454.1,51432.35,51434.35,1457729.0
2026-04-01 09:50:00+00:00,NSE:BANKNIFTY,51437.05,51440.35,51427.05,51436.6,1826581.0
2026-04-01 09:51:00+00:00,NSE:BANKNIFTY,51435.6,51445.75,51429.6,51443.05,1486975.0
2026-04-01 09:52:00+00:00,NSE:BANKNIFTY,51447.5,51452.9,51428.65,51434.1,1175618.0
2026-04-01 09:53:00+00:00,NSE:BANKNIFTY,51436.75,51436.75,51416.85,51431.9,1491088.0
2026-04-01 09:54:00+00:00,NSE:BANKNIFTY,51431.65,51452.4,51427.3,51451.8,1707736.0
2026-04-01 09:55:00+00:00,NSE:BANKNIFTY,51451.05,51475.1,51444.9,51462.55,2356198.0
2026-04-01 09:56:00+00:00,NSE:BANKNIFTY,51466.65,51486.3,51455.65,51469.6,1723714.0
2026-04-01 09:57:00+00:00,NSE:BANKNIFTY,51471.25,51477.0,51452.4,51470.25,1906835.0
2026-04-01 09:58:00+00:00,NSE:BANKNIFTY,51472.6,51480.25,51445.55,51469.4,2453528.0
2026-04-01 09:59:00+00:00,NSE:BANKNIFTY,51480.5,51532.75,51463.95,51526.1,1059028.0
2026-04-02 03:45:00+00:00,NSE:BANKNIFTY,50645.2,50646.15,50064.7,50074.1,7452297.0
2026-04-02 03:46:00+00:00,NSE:BANKNIFTY,50076.95,50130.45,50004.3,50128.4,4070155.0
2026-04-02 03:47:00+00:00,NSE:BANKNIFTY,50147.15,50172.6,50094.75,50124.85,3140164.0
2026-04-02 03:48:00+00:00,NSE:BANKNIFTY,50128.55,50141.95,50087.55,50095.95,2211712.0
2026-04-02 03:49:00+00:00,NSE:BANKNIFTY,50093.3,50095.25,50058.85,50066.65,2658096.0
2026-04-02 03:50:00+00:00,NSE:BANKNIFTY,50064.35,50076.3,50026.65,50055.75,1427615.0
2026-04-02 03:51:00+00:00,NSE:BANKNIFTY,50058.2,50072.15,50045.6,50067.85,1738181.0
2026-04-02 03:52:00+00:00,NSE:BANKNIFTY,50064.0,50091.1,50043.0,50074.3,1900994.0
2026-04-02 03:53:00+00:00,NSE:BANKNIFTY,50072.15,50148.75,50069.25,50104.95,1681567.0
2026-04-02 03:54:00+00:00,NSE:BANKNIFTY,50101.05,50121.25,50075.65,50121.25,998698.0
2026-04-02 03:55:00+00:00,NSE:BANKNIFTY,50117.55,50126.5,50091.8,50107.05,1203435.0
2026-04-02 03:56:00+00:00,NSE:BANKNIFTY,50114.55,50117.0,50068.9,50076.4,2100128.0
2026-04-02 03:57:00+00:00,NSE:BANKNIFTY,50078.95,50105.6,50059.5,50096.0,1484910.0
2026-04-02 03:58:00+00:00,NSE:BANKNIFTY,50097.1,50110.4,50071.3,50089.3,937374.0
2026-04-02 03:59:00+00:00,NSE:BANKNIFTY,50089.25,50115.0,50084.65,50104.3,862001.0
2026-04-02 04:00:00+00:00,NSE:BANKNIFTY,50102.8,50161.65,50096.9,50161.65,1385829.0
2026-04-02 04:01:00+00:00,NSE:BANKNIFTY,50159.05,50214.8,50147.5,50187.35,1462616.0
2026-04-02 04:02:00+00:00,NSE:BANKNIFTY,50179.15,50205.15,50160.55,50161.7,738459.0
2026-04-02 04:03:00+00:00,NSE:BANKNIFTY,50159.5,50169.1,50146.3,50155.4,882804.0
2026-04-02 04:04:00+00:00,NSE:BANKNIFTY,50154.9,50193.25,50145.65,50187.3,832061.0
2026-04-02 04:05:00+00:00,NSE:BANKNIFTY,50192.6,50201.85,50182.0,50182.0,412555.0
2026-04-02 04:06:00+00:00,NSE:BANKNIFTY,50183.0,50274.5,50176.15,50270.65,1060079.0
2026-04-02 04:07:00+00:00,NSE:BANKNIFTY,50275.4,50347.0,50273.25,50326.0,1394376.0
2026-04-02 04:08:00+00:00,NSE:BANKNIFTY,50328.35,50328.35,50291.95,50325.15,823220.0
2026-04-02 04:09:00+00:00,NSE:BANKNIFTY,50325.8,50325.8,50243.55,50243.55,770965.0
2026-04-02 04:10:00+00:00,NSE:BANKNIFTY,50247.55,50247.55,50216.8,50231.8,870923.0
2026-04-02 04:11:00+00:00,NSE:BANKNIFTY,50232.9,50273.3,50232.9,50243.0,919727.0
2026-04-02 04:12:00+00:00,NSE:BANKNIFTY,50242.5,50257.75,50212.1,50224.35,897544.0
2026-04-02 04:13:00+00:00,NSE:BANKNIFTY,50222.85,50253.5,50211.2,50211.2,1244341.0
2026-04-02 04:14:00+00:00,NSE:BANKNIFTY,50215.55,50230.5,50201.8,50227.05,651171.0
2026-04-02 04:15:00+00:00,NSE:BANKNIFTY,50228.85,50244.1,50220.75,50243.55,423970.0
2026-04-02 04:16:00+00:00,NSE:BANKNIFTY,50241.7,50241.7,50188.1,50190.95,597604.0
2026-04-02 04:17:00+00:00,NSE:BANKNIFTY,50187.85,50233.65,50180.4,50225.1,775178.0
2026-04-02 04:18:00+00:00,NSE:BANKNIFTY,50227.55,50236.05,50206.35,50211.0,552835.0
2026-04-02 04:19:00+00:00,NSE:BANKNIFTY,50208.85,50221.6,50192.95,50212.55,1290565.0
2026-04-02 04:20:00+00:00,NSE:BANKNIFTY,50212.25,50225.3,50189.05,50217.9,639863.0
2026-04-02 04:21:00+00:00,NSE:BANKNIFTY,50215.9,50221.1,50181.95,50185.3,587392.0
2026-04-02 04:22:00+00:00,NSE:BANKNIFTY,50184.6,50185.25,50122.6,50124.25,1418624.0
2026-04-02 04:23:00+00:00,NSE:BANKNIFTY,50122.45,50150.2,50113.85,50150.2,462988.0
2026-04-02 04:24:00+00:00,NSE:BANKNIFTY,50152.65,50157.15,50139.7,50148.8,388253.0
2026-04-02 04:25:00+00:00,NSE:BANKNIFTY,50147.6,50159.45,50128.05,50158.5,829226.0
2026-04-02 04:26:00+00:00,NSE:BANKNIFTY,50158.35,50162.9,50135.3,50143.0,601172.0
2026-04-02 04:27:00+00:00,NSE:BANKNIFTY,50145.25,50153.05,50136.05,50144.65,863639.0
2026-04-02 04:28:00+00:00,NSE:BANKNIFTY,50143.25,50148.4,50128.75,50143.2,353421.0
2026-04-02 04:29:00+00:00,NSE:BANKNIFTY,50141.65,50148.25,50120.7,50121.25,1211223.0
2026-04-02 04:30:00+00:00,NSE:BANKNIFTY,50125.3,50126.7,50077.95,50119.75,1613287.0
2026-04-02 04:31:00+00:00,NSE:BANKNIFTY,50121.0,50146.55,50113.85,50146.55,727925.0
2026-04-02 04:32:00+00:00,NSE:BANKNIFTY,50143.85,50153.15,50103.95,50106.8,963013.0
2026-04-02 04:33:00+00:00,NSE:BANKNIFTY,50111.55,50116.1,50037.9,50064.75,1977047.0
2026-04-02 04:34:00+00:00,NSE:BANKNIFTY,50067.35,50077.35,50036.25,50060.05,1257420.0
2026-04-02 04:35:00+00:00,NSE:BANKNIFTY,50061.1,50074.5,50059.2,50060.15,787731.0
2026-04-02 04:36:00+00:00,NSE:BANKNIFTY,50063.05,50065.5,50039.6,50044.95,1241047.0
2026-04-02 04:37:00+00:00,NSE:BANKNIFTY,50045.65,50064.05,50014.15,50064.05,2004259.0
2026-04-02 04:38:00+00:00,NSE:BANKNIFTY,50057.75,50060.0,50011.85,50027.15,1510777.0
2026-04-02 04:39:00+00:00,NSE:BANKNIFTY,50026.35,50036.35,50022.25,50036.35,719861.0
2026-04-02 04:40:00+00:00,NSE:BANKNIFTY,50032.65,50038.7,50007.3,50021.1,1185026.0
2026-04-02 04:41:00+00:00,NSE:BANKNIFTY,50019.8,50064.1,50019.8,50056.85,704046.0
2026-04-02 04:42:00+00:00,NSE:BANKNIFTY,50058.9,50098.3,50053.55,50095.1,872736.0
2026-04-02 04:43:00+00:00,NSE:BANKNIFTY,50092.0,50119.8,50086.45,50119.8,637461.0
2026-04-02 04:44:00+00:00,NSE:BANKNIFTY,50118.1,50186.6,50114.15,50172.3,958885.0
2026-04-02 04:45:00+00:00,NSE:BANKNIFTY,50173.25,50173.25,50102.1,50128.0,570670.0
2026-04-02 04:46:00+00:00,NSE:BANKNIFTY,50130.8,50145.85,50099.35,50102.9,804807.0
2026-04-02 04:47:00+00:00,NSE:BANKNIFTY,50100.25,50103.55,50051.3,50056.3,1019040.0
2026-04-02 04:48:00+00:00,NSE:BANKNIFTY,50060.9,50103.0,50054.6,50087.8,580939.0
2026-04-02 04:49:00+00:00,NSE:BANKNIFTY,50090.5,50099.5,50077.75,50087.15,871951.0
2026-04-02 04:50:00+00:00,NSE:BANKNIFTY,50087.9,50141.85,50087.9,50134.8,751306.0
2026-04-02 04:51:00+00:00,NSE:BANKNIFTY,50134.65,50142.1,50106.2,50115.45,402870.0
2026-04-02 04:52:00+00:00,NSE:BANKNIFTY,50115.55,50124.3,50081.3,50084.4,349470.0
2026-04-02 04:53:00+00:00,NSE:BANKNIFTY,50087.4,50095.1,50067.6,50078.5,999597.0
2026-04-02 04:54:00+00:00,NSE:BANKNIFTY,50078.55,50080.6,50047.9,50050.35,391660.0
2026-04-02 04:55:00+00:00,NSE:BANKNIFTY,50054.15,50096.8,50048.8,50096.55,597774.0
2026-04-02 04:56:00+00:00,NSE:BANKNIFTY,50095.25,50121.5,50087.8,50094.55,463683.0
2026-04-02 04:57:00+00:00,NSE:BANKNIFTY,50088.35,50107.45,50084.0,50097.95,317471.0
2026-04-02 04:58:00+00:00,NSE:BANKNIFTY,50093.5,50100.4,50075.15,50081.25,761774.0
2026-04-02 04:59:00+00:00,NSE:BANKNIFTY,50082.15,50091.1,50076.15,50081.4,317738.0
2026-04-02 05:00:00+00:00,NSE:BANKNIFTY,50080.15,50083.55,50061.75,50073.5,529271.0
2026-04-02 05:01:00+00:00,NSE:BANKNIFTY,50078.1,50082.2,50065.1,50076.5,528732.0
2026-04-02 05:02:00+00:00,NSE:BANKNIFTY,50076.35,50097.3,50073.55,50085.8,386750.0
2026-04-02 05:03:00+00:00,NSE:BANKNIFTY,50082.7,50100.8,50076.4,50079.45,474959.0
2026-04-02 05:04:00+00:00,NSE:BANKNIFTY,50075.4,50081.45,50062.9,50072.95,271460.0
2026-04-02 05:05:00+00:00,NSE:BANKNIFTY,50068.15,50079.85,50035.85,50038.45,617089.0
2026-04-02 05:06:00+00:00,NSE:BANKNIFTY,50033.45,50059.7,50033.45,50053.1,300496.0
2026-04-02 05:07:00+00:00,NSE:BANKNIFTY,50051.4,50077.2,50046.65,50075.2,365370.0
2026-04-02 05:08:00+00:00,NSE:BANKNIFTY,50076.95,50085.55,50072.4,50077.45,447739.0
